symbol,name,type,region,
300397,天和防务,stock,sz,
300684,中石科技,stock,sz,
301315,威士顿,stock,sz,
301149,隆华新材,stock,sz,
300201,海伦哲,stock,sz,
301393,昊帆生物,stock,sz,
300377,赢时胜,stock,sz,
002829,星网宇达,stock,sz,
002514,宝馨科技,stock,sz,
002950,奥美医疗,stock,sz,
300403,汉宇集团,stock,sz,
002556,辉隆股份,stock,sz,
300523,辰安科技,stock,sz,
300802,矩子科技,stock,sz,
301332,德尔玛,stock,sz,
300382,斯莱克,stock,sz,
301311,昆船智能,stock,sz,
000711,*ST京蓝,stock,sz,
300468,四方精创,stock,sz,
000789,万年青,stock,sz,
300978,东箭科技,stock,sz,
301408,华人健康,stock,sz,
301162,国能日新,stock,sz,
002116,中国海诚,stock,sz,
301048,金鹰重工,stock,sz,
300872,天阳科技,stock,sz,
002752,昇兴股份,stock,sz,
301085,亚康股份,stock,sz,
300551,古鳌科技,stock,sz,
000949,新乡化纤,stock,sz,
002437,誉衡药业,stock,sz,
000404,长虹华意,stock,sz,
300466,赛摩智能,stock,sz,
000566,海南海药,stock,sz,
300127,银河磁体,stock,sz,
000670,盈方微,stock,sz,
301168,通灵股份,stock,sz,
300278,华昌达,stock,sz,
002307,北新路桥,stock,sz,
002055,得润电子,stock,sz,
301060,兰卫医学,stock,sz,
300981,中红医疗,stock,sz,
301328,维峰电子,stock,sz,
301058,中粮科工,stock,sz,
002975,博杰股份,stock,sz,
301266,宇邦新材,stock,sz,
002303,美盈森,stock,sz,
001215,千味央厨,stock,sz,
002810,山东赫达,stock,sz,
300587,天铁股份,stock,sz,
300654,世纪天鸿,stock,sz,
000993,闽东电力,stock,sz,
002779,中坚科技,stock,sz,
300057,万顺新材,stock,sz,
000905,厦门港务,stock,sz,
300858,科拓生物,stock,sz,
002547,春兴精工,stock,sz,
300441,鲍斯股份,stock,sz,
002104,恒宝股份,stock,sz,
002189,中光学,stock,sz,
002344,海宁皮城,stock,sz,
300503,昊志机电,stock,sz,
300005,探路者,stock,sz,
002520,日发精机,stock,sz,
003032,传智教育,stock,sz,
300639,凯普生物,stock,sz,
300532,今天国际,stock,sz,
300044,赛为智能,stock,sz,
300581,晨曦航空,stock,sz,
000665,湖北广电,stock,sz,
000040,ST旭蓝,stock,sz,
002449,国星光电,stock,sz,
002406,远东传动,stock,sz,
300541,先进数通,stock,sz,
002300,太阳电缆,stock,sz,
300172,中电环保,stock,sz,
002741,光华科技,stock,sz,
002843,泰嘉股份,stock,sz,
300712,永福股份,stock,sz,
002886,沃特股份,stock,sz,
300228,富瑞特装,stock,sz,
002724,海洋王,stock,sz,
002962,五方光电,stock,sz,
000505,京粮控股,stock,sz,
301202,朗威股份,stock,sz,
002983,芯瑞达,stock,sz,
002952,亚世光电,stock,sz,
002169,智光电气,stock,sz,
301116,益客食品,stock,sz,
002970,锐明技术,stock,sz,
300430,诚益通,stock,sz,
002210,飞马国际,stock,sz,
000599,青岛双星,stock,sz,
300870,欧陆通,stock,sz,
300345,华民股份,stock,sz,
300806,斯迪克,stock,sz,
000507,珠海港,stock,sz,
002584,西陇科学,stock,sz,
000823,超声电子,stock,sz,
300691,联合光电,stock,sz,
002912,中新赛克,stock,sz,
300617,安靠智电,stock,sz,
002908,德生科技,stock,sz,
002263,大东南,stock,sz,
002117,东港股份,stock,sz,
300287,飞利信,stock,sz,
300191,潜能恒信,stock,sz,
002589,瑞康医药,stock,sz,
002393,力生制药,stock,sz,
000546,金圆股份,stock,sz,
300847,中船汉光,stock,sz,
300286,安科瑞,stock,sz,
002866,传艺科技,stock,sz,
002062,宏润建设,stock,sz,
301507,民生健康,stock,sz,
300882,万胜智能,stock,sz,
300194,福安药业,stock,sz,
002298,中电兴发,stock,sz,
000055,方大集团,stock,sz,
300895,铜牛信息,stock,sz,
002614,奥佳华,stock,sz,
300107,建新股份,stock,sz,
300792,壹网壹创,stock,sz,
300081,恒信东方,stock,sz,
002086,东方海洋,stock,sz,
002824,和胜股份,stock,sz,
002523,天桥起重,stock,sz,
301230,泓博医药,stock,sz,
300307,慈星股份,stock,sz,
300859,西域旅游,stock,sz,
002658,雪迪龙,stock,sz,
002623,亚玛顿,stock,sz,
300507,苏奥传感,stock,sz,
002642,荣联科技,stock,sz,
300577,开润股份,stock,sz,
301073,君亭酒店,stock,sz,
300698,万马科技,stock,sz,
002184,海得控制,stock,sz,
001306,夏厦精密,stock,sz,
300589,江龙船艇,stock,sz,
000026,飞亚达,stock,sz,
301398,星源卓镁,stock,sz,
300471,厚普股份,stock,sz,
301383,天键股份,stock,sz,
002876,三利谱,stock,sz,
002246,北化股份,stock,sz,
002441,众业达,stock,sz,
300384,三联虹普,stock,sz,
000020,深华发Ａ,stock,sz,
002255,海陆重工,stock,sz,
002256,兆新股份,stock,sz,
002971,和远气体,stock,sz,
002757,南兴股份,stock,sz,
300590,移为通信,stock,sz,
002224,三 力 士,stock,sz,
002346,柘中股份,stock,sz,
000802,北京文化,stock,sz,
301103,何氏眼科,stock,sz,
300388,节能国祯,stock,sz,
301221,光庭信息,stock,sz,
301102,兆讯传媒,stock,sz,
002915,中欣氟材,stock,sz,
000592,平潭发展,stock,sz,
300063,天龙集团,stock,sz,
300925,法本信息,stock,sz,
000722,湖南发展,stock,sz,
301141,中科磁业,stock,sz,
300481,濮阳惠成,stock,sz,
002119,康强电子,stock,sz,
002827,高争民爆,stock,sz,
300318,博晖创新,stock,sz,
000868,安凯客车,stock,sz,
000607,华媒控股,stock,sz,
002431,棕榈股份,stock,sz,
300603,立昂技术,stock,sz,
002870,香山股份,stock,sz,
002333,罗普斯金,stock,sz,
300681,英搏尔,stock,sz,
301123,奕东电子,stock,sz,
300909,汇创达,stock,sz,
000036,华联控股,stock,sz,
002553,南方精工,stock,sz,
001208,华菱线缆,stock,sz,
300917,特发服务,stock,sz,
300653,正海生物,stock,sz,
002771,真视通,stock,sz,
301413,安培龙,stock,sz,
300785,值得买,stock,sz,
300110,华仁药业,stock,sz,
002575,群兴玩具,stock,sz,
300696,爱乐达,stock,sz,
300797,钢研纳克,stock,sz,
002016,世荣兆业,stock,sz,
301366,一博科技,stock,sz,
300177,中海达,stock,sz,
300055,万邦达,stock,sz,
002973,侨银股份,stock,sz,
300213,佳讯飞鸿,stock,sz,
002301,齐心集团,stock,sz,
002321,华英农业,stock,sz,
002542,中化岩土,stock,sz,
300790,宇瞳光学,stock,sz,
003028,振邦智能,stock,sz,
002336,*ST人乐,stock,sz,
300608,思特奇,stock,sz,
000720,新能泰山,stock,sz,
002029,七 匹 狼,stock,sz,
300196,长海股份,stock,sz,
301251,威尔高,stock,sz,
000925,众合科技,stock,sz,
301183,东田微,stock,sz,
002392,北京利尔,stock,sz,
300066,三川智慧,stock,sz,
002510,天汽模,stock,sz,
002996,顺博合金,stock,sz,
002587,奥拓电子,stock,sz,
301568,思泰克,stock,sz,
000779,甘咨询,stock,sz,
002208,合肥城建,stock,sz,
300968,格林精密,stock,sz,
300862,蓝盾光电,stock,sz,
300510,金冠股份,stock,sz,
002483,润邦股份,stock,sz,
000797,中国武夷,stock,sz,
301261,恒工精密,stock,sz,
002640,跨境通,stock,sz,
300902,国安达,stock,sz,
001282,三联锻造,stock,sz,
301389,隆扬电子,stock,sz,
000882,华联股份,stock,sz,
002501,利源股份,stock,sz,
002452,长高电新,stock,sz,
002577,雷柏科技,stock,sz,
300052,中青宝,stock,sz,
002644,佛慈制药,stock,sz,
300530,领湃科技,stock,sz,
000713,丰乐种业,stock,sz,
300375,鹏翎股份,stock,sz,
002953,日丰股份,stock,sz,
300662,科锐国际,stock,sz,
300985,致远新能,stock,sz,
002022,科华生物,stock,sz,
300962,中金辐照,stock,sz,
002343,慈文传媒,stock,sz,
002454,松芝股份,stock,sz,
300982,苏文电能,stock,sz,
300402,宝色股份,stock,sz,
002655,共达电声,stock,sz,
300908,仲景食品,stock,sz,
002548,金新农,stock,sz,
300485,赛升药业,stock,sz,
003005,竞业达,stock,sz,
300320,海达股份,stock,sz,
300504,天邑股份,stock,sz,
002297,博云新材,stock,sz,
000973,佛塑科技,stock,sz,
300547,川环科技,stock,sz,
002277,友阿股份,stock,sz,
002637,赞宇科技,stock,sz,
002328,新朋股份,stock,sz,
300697,电工合金,stock,sz,
301188,力诺特玻,stock,sz,
300328,宜安科技,stock,sz,
300540,蜀道装备,stock,sz,
002173,创新医疗,stock,sz,
002132,恒星科技,stock,sz,
000920,沃顿科技,stock,sz,
002694,顾地科技,stock,sz,
300447,全信股份,stock,sz,
300248,新开普,stock,sz,
300093,金刚光伏,stock,sz,
002095,生 意 宝,stock,sz,
000068,华控赛格,stock,sz,
300739,明阳电路,stock,sz,
000601,韶能股份,stock,sz,
300798,锦鸡股份,stock,sz,
301280,珠城科技,stock,sz,
301305,朗坤环境,stock,sz,
300571,平治信息,stock,sz,
300522,世名科技,stock,sz,
300231,银信科技,stock,sz,
000910,大亚圣象,stock,sz,
002689,远大智能,stock,sz,
300453,三鑫医疗,stock,sz,
001300,三柏硕,stock,sz,
000701,厦门信达,stock,sz,
300259,新天科技,stock,sz,
002943,宇晶股份,stock,sz,
301127,天源环保,stock,sz,
002717,岭南股份,stock,sz,
002329,皇氏集团,stock,sz,
301062,上海艾录,stock,sz,
002980,华盛昌,stock,sz,
002766,索菱股份,stock,sz,
000731,四川美丰,stock,sz,
300938,信测标准,stock,sz,
002869,金溢科技,stock,sz,
300445,康斯特,stock,sz,
002613,北玻股份,stock,sz,
001216,华瓷股份,stock,sz,
300160,秀强股份,stock,sz,
001239,永达股份,stock,sz,
301312,智立方,stock,sz,
000863,三湘印象,stock,sz,
000826,启迪环境,stock,sz,
300941,创识科技,stock,sz,
301356,天振股份,stock,sz,
300310,宜通世纪,stock,sz,
002885,京泉华,stock,sz,
300812,易天股份,stock,sz,
002201,正威新材,stock,sz,
300099,尤洛卡,stock,sz,
301150,中一科技,stock,sz,
300904,威力传动,stock,sz,
002285,世联行,stock,sz,
002160,常铝股份,stock,sz,
002427,尤夫股份,stock,sz,
301255,通力科技,stock,sz,
300193,佳士科技,stock,sz,
001217,华尔泰,stock,sz,
301387,光大同创,stock,sz,
300659,中孚信息,stock,sz,
002090,金智科技,stock,sz,
002471,中超控股,stock,sz,
301456,盘古智能,stock,sz,
301499,维科精密,stock,sz,
002448,中原内配,stock,sz,
300179,四方达,stock,sz,
300043,星辉娱乐,stock,sz,
000532,华金资本,stock,sz,
301591,肯特股份,stock,sz,
300499,高澜股份,stock,sz,
003015,日久光电,stock,sz,
001328,登康口腔,stock,sz,
002380,科远智慧,stock,sz,
002103,广博股份,stock,sz,
000716,黑芝麻,stock,sz,
300488,恒锋工具,stock,sz,
300680,隆盛科技,stock,sz,
300542,新晨科技,stock,sz,
002234,民和股份,stock,sz,
000838,财信发展,stock,sz,
300664,鹏鹞环保,stock,sz,
300100,双林股份,stock,sz,
000506,*ST中润,stock,sz,
000530,冰山冷热,stock,sz,
000833,粤桂股份,stock,sz,
002554,惠博普,stock,sz,
301397,溯联股份,stock,sz,
300890,翔丰华,stock,sz,
300531,优博讯,stock,sz,
300818,耐普矿机,stock,sz,
301277,新天地,stock,sz,
300976,达瑞电子,stock,sz,
300056,中创环保,stock,sz,
002878,元隆雅图,stock,sz,
001378,德冠新材,stock,sz,
002522,浙江众成,stock,sz,
002933,新兴装备,stock,sz,
301292,海科新源,stock,sz,
000859,国风新材,stock,sz,
301337,亚华电子,stock,sz,
002650,ST加加,stock,sz,
301310,鑫宏业,stock,sz,
002469,三维化学,stock,sz,
300493,润欣科技,stock,sz,
300465,高伟达,stock,sz,
300439,美康生物,stock,sz,
002846,英联股份,stock,sz,
002313,日海智能,stock,sz,
002562,兄弟科技,stock,sz,
002479,富春环保,stock,sz,
300690,双一科技,stock,sz,
003019,宸展光电,stock,sz,
000570,苏常柴Ａ,stock,sz,
001229,魅视科技,stock,sz,
002358,森源电气,stock,sz,
300863,卡倍亿,stock,sz,
301362,民爆光电,stock,sz,
300566,激智科技,stock,sz,
301196,唯科科技,stock,sz,
300490,华自科技,stock,sz,
300374,中铁装配,stock,sz,
300774,倍杰特,stock,sz,
301120,新特电气,stock,sz,
001212,中旗新材,stock,sz,
300625,三雄极光,stock,sz,
002187,广百股份,stock,sz,
301349,信德新材,stock,sz,
300834,星辉环材,stock,sz,
000655,金岭矿业,stock,sz,
001298,好上好,stock,sz,
000816,智慧农业,stock,sz,
301296,新巨丰,stock,sz,
002161,远 望 谷,stock,sz,
300011,鼎汉技术,stock,sz,
002395,双象股份,stock,sz,
002813,路畅科技,stock,sz,
300317,珈伟新能,stock,sz,
002462,嘉事堂,stock,sz,
300426,唐德影视,stock,sz,
002474,榕基软件,stock,sz,
002083,孚日股份,stock,sz,
002323,雅博股份,stock,sz,
300326,凯利泰,stock,sz,
002178,延华智能,stock,sz,
002977,天箭科技,stock,sz,
301567,贝隆精密,stock,sz,
002560,通达股份,stock,sz,
002923,润都股份,stock,sz,
002162,悦心健康,stock,sz,
001380,华纬科技,stock,sz,
002638,勤上股份,stock,sz,
300840,酷特智能,stock,sz,
301005,超捷股份,stock,sz,
002561,徐家汇,stock,sz,
300648,星云股份,stock,sz,
301550,斯菱股份,stock,sz,
002849,威星智能,stock,sz,
002026,山东威达,stock,sz,
002599,盛通股份,stock,sz,
301323,新莱福,stock,sz,
300434,金石亚药,stock,sz,
300469,信息发展,stock,sz,
301259,艾布鲁,stock,sz,
300993,玉马遮阳,stock,sz,
300479,神思电子,stock,sz,
000509,华塑控股,stock,sz,
000639,西王食品,stock,sz,
300715,凯伦股份,stock,sz,
301190,善水科技,stock,sz,
002535,林州重机,stock,sz,
300365,恒华科技,stock,sz,
000417,合百集团,stock,sz,
300942,易瑞生物,stock,sz,
300051,琏升科技,stock,sz,
002364,中恒电气,stock,sz,
301289,国缆检测,stock,sz,
002805,丰元股份,stock,sz,
300021,大禹节水,stock,sz,
300805,电声股份,stock,sz,
301369,联动科技,stock,sz,
300719,安达维尔,stock,sz,
002546,新联电子,stock,sz,
000428,华天酒店,stock,sz,
301139,元道通信,stock,sz,
300560,中富通,stock,sz,
300187,永清环保,stock,sz,
300082,奥克股份,stock,sz,
003029,吉大正元,stock,sz,
002570,贝因美,stock,sz,
001288,运机集团,stock,sz,
300477,合纵科技,stock,sz,
000919,金陵药业,stock,sz,
300227,光韵达,stock,sz,
000931,中 关 村,stock,sz,
300918,南山智尚,stock,sz,
002496,辉丰股份,stock,sz,
301459,丰茂股份,stock,sz,
000056,皇庭国际,stock,sz,
002425,ST凯文,stock,sz,
000151,中成股份,stock,sz,
300299,富春股份,stock,sz,
300831,派瑞股份,stock,sz,
301132,满坤科技,stock,sz,
301256,华融化学,stock,sz,
300683,海特生物,stock,sz,
300249,依米康,stock,sz,
002391,长青股份,stock,sz,
300656,民德电子,stock,sz,
301187,欧圣电气,stock,sz,
301528,多浦乐,stock,sz,
301278,快可电子,stock,sz,
301322,绿通科技,stock,sz,
002969,嘉美包装,stock,sz,
300505,川金诺,stock,sz,
301028,东亚机械,stock,sz,
301092,争光股份,stock,sz,
300121,阳谷华泰,stock,sz,
002666,德联集团,stock,sz,
301208,中亦科技,stock,sz,
301013,利和兴,stock,sz,
000576,甘化科工,stock,sz,
002765,蓝黛科技,stock,sz,
300867,圣元环保,stock,sz,
003025,思进智能,stock,sz,
002361,神剑股份,stock,sz,
300032,金龙机电,stock,sz,
002306,中科云网,stock,sz,
300370,安控科技,stock,sz,
003020,立方制药,stock,sz,
000529,广弘控股,stock,sz,
003007,直真科技,stock,sz,
300727,润禾材料,stock,sz,
002615,哈尔斯,stock,sz,
000753,漳州发展,stock,sz,
000812,陕西金叶,stock,sz,
000850,华茂股份,stock,sz,
002783,凯龙股份,stock,sz,
002616,长青集团,stock,sz,
002676,顺威股份,stock,sz,
002225,濮耐股份,stock,sz,
002443,金洲管道,stock,sz,
300423,昇辉科技,stock,sz,
301302,华如科技,stock,sz,
300506,*ST名家,stock,sz,
000710,贝瑞基因,stock,sz,
300208,*ST中程,stock,sz,
002995,天地在线,stock,sz,
000965,天保基建,stock,sz,
002631,德尔未来,stock,sz,
000558,莱茵体育,stock,sz,
301329,信音电子,stock,sz,
301076,新瀚新材,stock,sz,
301152,天力锂能,stock,sz,
300250,初灵信息,stock,sz,
300311,任子行,stock,sz,
001358,兴欣新材,stock,sz,
000782,恒申新材,stock,sz,
002235,安妮股份,stock,sz,
000978,桂林旅游,stock,sz,
301538,骏鼎达,stock,sz,
001318,阳光乳业,stock,sz,
002264,新 华 都,stock,sz,
301099,雅创电子,stock,sz,
301086,鸿富瀚,stock,sz,
002669,康达新材,stock,sz,
002047,宝鹰股份,stock,sz,
300265,通光线缆,stock,sz,
300875,捷强装备,stock,sz,
300314,戴维医疗,stock,sz,
301338,凯格精机,stock,sz,
301588,美新科技,stock,sz,
301520,万邦医药,stock,sz,
002137,实益达,stock,sz,
301093,华兰股份,stock,sz,
002660,茂硕电源,stock,sz,
002564,*ST天沃,stock,sz,
300006,莱美药业,stock,sz,
002580,圣阳股份,stock,sz,
000793,华闻集团,stock,sz,
300204,舒泰神,stock,sz,
300491,通合科技,stock,sz,
301138,华研精机,stock,sz,
002630,华西能源,stock,sz,
300880,迦南智能,stock,sz,
300537,广信材料,stock,sz,
002674,兴业科技,stock,sz,
300111,向日葵,stock,sz,
300695,兆丰股份,stock,sz,
301128,强瑞技术,stock,sz,
002331,皖通科技,stock,sz,
002940,昂利康,stock,sz,
000610,西安旅游,stock,sz,
300616,尚品宅配,stock,sz,
300386,飞天诚信,stock,sz,
300159,新研股份,stock,sz,
002339,积成电子,stock,sz,
001379,腾达科技,stock,sz,
300903,科翔股份,stock,sz,
002455,百川股份,stock,sz,
300891,惠云钛业,stock,sz,
300852,四会富仕,stock,sz,
300711,广哈通信,stock,sz,
300230,永利股份,stock,sz,
300215,电科院,stock,sz,
300266,兴源环境,stock,sz,
301052,果麦文化,stock,sz,
002877,智能自控,stock,sz,
002381,双箭股份,stock,sz,
300843,胜蓝股份,stock,sz,
002685,华东重机,stock,sz,
301122,采纳股份,stock,sz,
000788,北大医药,stock,sz,
301419,阿莱德,stock,sz,
002905,金逸影视,stock,sz,
300173,福能东方,stock,sz,
300983,尤安设计,stock,sz,
301265,华新环保,stock,sz,
301468,博盈特焊,stock,sz,
002835,同为股份,stock,sz,
002565,顺灏股份,stock,sz,
300572,安车检测,stock,sz,
002418,康盛股份,stock,sz,
002900,哈三联,stock,sz,
300091,金通灵,stock,sz,
301046,能辉科技,stock,sz,
000892,欢瑞世纪,stock,sz,
301201,诚达药业,stock,sz,
002403,爱仕达,stock,sz,
002586,*ST围海,stock,sz,
300272,开能健康,stock,sz,
002788,鹭燕医药,stock,sz,
300528,幸福蓝海,stock,sz,
300636,同和药业,stock,sz,
301281,科源制药,stock,sz,
300561,汇金科技,stock,sz,
301587,中瑞股份,stock,sz,
300550,和仁科技,stock,sz,
002374,中锐股份,stock,sz,
003043,华亚智能,stock,sz,
002582,好想你,stock,sz,
300105,龙源技术,stock,sz,
002574,明牌珠宝,stock,sz,
002860,星帅尔,stock,sz,
002175,东方智造,stock,sz,
300513,恒实科技,stock,sz,
300996,普联软件,stock,sz,
301100,风光股份,stock,sz,
301026,浩通科技,stock,sz,
002186,全 聚 德,stock,sz,
002037,保利联合,stock,sz,
300120,经纬辉开,stock,sz,
300998,宁波方正,stock,sz,
001324,长青科技,stock,sz,
300706,阿石创,stock,sz,
002348,高乐股份,stock,sz,
300350,华鹏飞,stock,sz,
300632,光莆股份,stock,sz,
001387,雪祺电气,stock,sz,
300359,全通教育,stock,sz,
301185,鸥玛软件,stock,sz,
300448,浩云科技,stock,sz,
300565,科信技术,stock,sz,
002981,朝阳科技,stock,sz,
002688,金河生物,stock,sz,
300420,五洋自控,stock,sz,
301257,普蕊斯,stock,sz,
002578,闽发铝业,stock,sz,
001267,汇绿生态,stock,sz,
002606,大连电瓷,stock,sz,
002931,锋龙股份,stock,sz,
002363,隆基机械,stock,sz,
300606,金太阳,stock,sz,
301555,惠柏新材,stock,sz,
300933,中辰股份,stock,sz,
301199,迈赫股份,stock,sz,
300911,亿田智能,stock,sz,
000042,中洲控股,stock,sz,
300484,蓝海华腾,stock,sz,
002251,ST步步高,stock,sz,
301210,金杨股份,stock,sz,
300946,恒而达,stock,sz,
002763,汇洁股份,stock,sz,
300733,西菱动力,stock,sz,
301223,中荣股份,stock,sz,
002082,万邦德,stock,sz,
301270,汉仪股份,stock,sz,
002903,宇环数控,stock,sz,
002148,北纬科技,stock,sz,
301399,英特科技,stock,sz,
300829,金丹科技,stock,sz,
002040,南 京 港,stock,sz,
301169,零点有数,stock,sz,
300864,南大环境,stock,sz,
002177,御银股份,stock,sz,
002253,川大智胜,stock,sz,
301533,威马农机,stock,sz,
000911,广农糖业,stock,sz,
300928,华安鑫创,stock,sz,
002772,众兴菌业,stock,sz,
300436,广生堂,stock,sz,
002272,川润股份,stock,sz,
002750,*ST龙津,stock,sz,
300881,盛德鑫泰,stock,sz,
301072,中捷精工,stock,sz,
000698,沈阳化工,stock,sz,
001207,联科科技,stock,sz,
300078,思创医惠,stock,sz,
000880,潍柴重机,stock,sz,
300046,台基股份,stock,sz,
002296,辉煌科技,stock,sz,
301115,建科股份,stock,sz,
300514,友讯达,stock,sz,
301418,协昌科技,stock,sz,
001332,锡装股份,stock,sz,
300767,震安科技,stock,sz,
003016,欣贺股份,stock,sz,
300787,海能实业,stock,sz,
301252,同星科技,stock,sz,
301160,翔楼新材,stock,sz,
300137,先河环保,stock,sz,
002398,垒知集团,stock,sz,
002686,亿利达,stock,sz,
300425,中建环能,stock,sz,
300452,山河药辅,stock,sz,
000421,南京公用,stock,sz,
300095,华伍股份,stock,sz,
300071,福石控股,stock,sz,
002852,道道全,stock,sz,
301225,恒勃股份,stock,sz,
301548,崇德科技,stock,sz,
001223,欧克科技,stock,sz,
000014,沙河股份,stock,sz,
300092,科新机电,stock,sz,
301320,豪江智能,stock,sz,
300135,宝利国际,stock,sz,
301386,未来电器,stock,sz,
300225,金力泰,stock,sz,
002682,龙洲股份,stock,sz,
300583,赛托生物,stock,sz,
300061,旗天科技,stock,sz,
300221,银禧科技,stock,sz,
301218,华是科技,stock,sz,
301428,世纪恒通,stock,sz,
002873,新天药业,stock,sz,
300404,博济医药,stock,sz,
301317,鑫磊股份,stock,sz,
300368,ST汇金,stock,sz,
002875,安奈儿,stock,sz,
002863,今飞凯达,stock,sz,
002663,普邦股份,stock,sz,
300189,神农种业,stock,sz,
002712,思美传媒,stock,sz,
002687,乔治白,stock,sz,
002350,北京科锐,stock,sz,
002337,赛象科技,stock,sz,
300200,高盟新材,stock,sz,
300835,龙磁科技,stock,sz,
301111,粤万年青,stock,sz,
300622,博士眼镜,stock,sz,
301186,超达装备,stock,sz,
300612,宣亚国际,stock,sz,
300556,丝路视觉,stock,sz,
300241,瑞丰光电,stock,sz,
300149,睿智医药,stock,sz,
002330,得利斯,stock,sz,
300752,隆利科技,stock,sz,
300275,梅安森,stock,sz,
300238,冠昊生物,stock,sz,
300585,奥联电子,stock,sz,
000955,欣龙控股,stock,sz,
300437,清水源,stock,sz,
300916,朗特智能,stock,sz,
002730,电光科技,stock,sz,
301306,西测测试,stock,sz,
002319,乐通股份,stock,sz,
002951,*ST金时,stock,sz,
301282,金禄电子,stock,sz,
002989,中天精装,stock,sz,
002355,兴民智通,stock,sz,
301313,凡拓数创,stock,sz,
300578,会畅通讯,stock,sz,
301021,英诺激光,stock,sz,
300673,佩蒂股份,stock,sz,
000514,渝 开 发,stock,sz,
001205,盛航股份,stock,sz,
002796,世嘉科技,stock,sz,
300878,维康药业,stock,sz,
002692,远程股份,stock,sz,
301299,卓创资讯,stock,sz,
000626,远大控股,stock,sz,
301512,智信精密,stock,sz,
301000,肇民科技,stock,sz,
301020,密封科技,stock,sz,
002213,大为股份,stock,sz,
002305,南国置业,stock,sz,
300306,远方信息,stock,sz,
301159,三维天地,stock,sz,
300952,恒辉安防,stock,sz,
000407,胜利股份,stock,sz,
300575,中旗股份,stock,sz,
301321,翰博高新,stock,sz,
300538,同益股份,stock,sz,
301319,唯特偶,stock,sz,
001319,铭科精技,stock,sz,
300830,金现代,stock,sz,
002107,沃华医药,stock,sz,
002868,绿康生化,stock,sz,
300205,ST天喻,stock,sz,
300424,航新科技,stock,sz,
300062,中能电气,stock,sz,
300344,立方数科,stock,sz,
300667,必创科技,stock,sz,
301088,戎美股份,stock,sz,
002647,仁东控股,stock,sz,
301373,凌玮科技,stock,sz,
002159,三特索道,stock,sz,
301529,福赛科技,stock,sz,
300936,中英科技,stock,sz,
300853,申昊科技,stock,sz,
002956,西麦食品,stock,sz,
300414,中光防雷,stock,sz,
300154,瑞凌股份,stock,sz,
000504,南华生物,stock,sz,
002732,燕塘乳业,stock,sz,
301022,海泰科,stock,sz,
002725,跃岭股份,stock,sz,
000972,中基健康,stock,sz,
002593,日上集团,stock,sz,
000798,中水渔业,stock,sz,
002927,泰永长征,stock,sz,
300467,迅游科技,stock,sz,
002723,小崧股份,stock,sz,
301360,荣旗科技,stock,sz,
002476,宝莫股份,stock,sz,
300987,川网传媒,stock,sz,
300512,中亚股份,stock,sz,
300669,沪宁股份,stock,sz,
002731,萃华珠宝,stock,sz,
300921,南凌科技,stock,sz,
300305,裕兴股份,stock,sz,
301151,冠龙节能,stock,sz,
002598,山东章鼓,stock,sz,
300964,本川智能,stock,sz,
300381,溢多利,stock,sz,
301137,哈焊华通,stock,sz,
300554,三超新材,stock,sz,
000159,国际实业,stock,sz,
002634,棒杰股份,stock,sz,
001360,南矿集团,stock,sz,
300780,德恩精工,stock,sz,
001326,联域股份,stock,sz,
301519,舜禹股份,stock,sz,
301380,挖金客,stock,sz,
002369,卓翼科技,stock,sz,
300148,天舟文化,stock,sz,
300949,奥雅股份,stock,sz,
300563,神宇股份,stock,sz,
300040,九洲集团,stock,sz,
301396,宏景科技,stock,sz,
000010,美丽生态,stock,sz,
301518,长华化学,stock,sz,
301213,观想科技,stock,sz,
300461,田中精机,stock,sz,
300915,海融科技,stock,sz,
301136,招标股份,stock,sz,
301038,深水规院,stock,sz,
300419,ST浩丰,stock,sz,
002893,京能热力,stock,sz,
001266,宏英智能,stock,sz,
002457,青龙管业,stock,sz,
300421,力星股份,stock,sz,
000518,四环生物,stock,sz,
300582,英飞特,stock,sz,
301106,骏成科技,stock,sz,
002722,物产金轮,stock,sz,
002879,长缆科技,stock,sz,
002164,宁波东力,stock,sz,
002054,德美化工,stock,sz,
301166,优宁维,stock,sz,
000677,恒天海龙,stock,sz,
300190,维尔利,stock,sz,
300289,利德曼,stock,sz,
301229,纽泰格,stock,sz,
301189,奥尼电子,stock,sz,
300786,国林科技,stock,sz,
003002,壶化股份,stock,sz,
300778,新城市,stock,sz,
300097,智云股份,stock,sz,
001228,永泰运,stock,sz,
300945,曼卡龙,stock,sz,
001226,拓山重工,stock,sz,
301170,锡南科技,stock,sz,
002347,泰尔股份,stock,sz,
002762,金发拉比,stock,sz,
300884,狄耐克,stock,sz,
000153,丰原药业,stock,sz,
002661,克明食品,stock,sz,
002165,红 宝 丽,stock,sz,
300460,惠伦晶体,stock,sz,
301203,国泰环保,stock,sz,
301505,苏州规划,stock,sz,
300214,日科化学,stock,sz,
000659,珠海中富,stock,sz,
301041,金百泽,stock,sz,
300501,海顺新材,stock,sz,
000705,浙江震元,stock,sz,
000510,新金路,stock,sz,
300269,联建光电,stock,sz,
300254,仟源医药,stock,sz,
000554,泰山石油,stock,sz,
000678,襄阳轴承,stock,sz,
300905,宝丽迪,stock,sz,
002388,新亚制程,stock,sz,
300600,ST瑞科,stock,sz,
000430,张家界,stock,sz,
000759,中百集团,stock,sz,
300534,陇神戎发,stock,sz,
